Date_NodeID	1_0
2025073011	0.0000
2025073012	0.0000
2025073013	0.0000
2025073014	0.0000
2025073015	0.0000
2025073016	0.0000
2025073017	0.0000
2025073018	0.0000
2025073019	0.0000
2025073020	0.0000
2025073021	0.0000
2025073022	0.0000
2025073023	0.0000
2025073100	0.0000
2025073101	0.0000
2025073102	0.0000
2025073103	0.0000
2025073104	0.0000
2025073105	0.0000
2025073106	0.0000
2025073107	0.0000
2025073108	0.0000
2025073109	0.0000
2025073110	0.0000
2025073111	0.0000
2025073112	0.0000
2025073113	0.0000
2025073114	0.0000
2025073115	0.0000
2025073116	0.0000
2025073117	0.0000
2025073118	0.0000
2025073119	0.0000
2025073120	0.0000
2025073121	0.0000
2025073122	0.0000
2025073123	0.0000
2025080100	0.0000
2025080101	0.0000
2025080102	0.0000
2025080103	0.0000
2025080104	0.0000
2025080105	0.0000
2025080106	0.0000
2025080107	0.0000
2025080108	0.0000
2025080109	0.0000
2025080110	0.0000
2025080111	0.0000
2025080112	0.0000
2025080113	0.0000
2025080114	0.0000
2025080115	0.0000
2025080116	0.0000
2025080117	0.0000
2025080118	0.0000
2025080119	0.0000
2025080120	0.0000
2025080121	0.0000
2025080122	0.0000
2025080123	0.0000
2025080200	0.0000
2025080201	0.0000
2025080202	0.0000
2025080203	0.0000
2025080204	0.0000
2025080205	0.0000
2025080206	0.0000
2025080207	0.0000
2025080208	0.0000
2025080209	0.0000
2025080210	0.0000
2025080211	0.0000
2025080212	0.0000
2025080213	0.0000
2025080214	0.0000
2025080215	0.0000
2025080216	0.0000
2025080217	0.0000
2025080218	0.0000
2025080219	0.0000
2025080220	0.0000
2025080221	0.0000
2025080222	0.0000
2025080223	0.0000
2025080300	0.0000
2025080301	0.0000
2025080302	0.0000
2025080303	0.0000
2025080304	0.0000
2025080305	0.0000
2025080306	0.0000
2025080307	0.0000
2025080308	0.0000
2025080309	0.0000
2025080310	0.0000
2025080311	0.0000
2025080312	0.0000
2025080313	0.0000
2025080314	0.0000
2025080315	0.0000
2025080316	0.0000
2025080317	0.0000
2025080318	0.0000
2025080319	0.0000
2025080320	0.0000
2025080321	0.0000
2025080322	0.0000
2025080323	0.0000
2025080400	0.0000
2025080401	0.0000
2025080402	0.0000
2025080403	0.0000
2025080404	0.0000
2025080405	0.0000
2025080406	0.0000
2025080407	0.0000
2025080408	0.0000
2025080409	0.0000
2025080410	0.0000
2025080411	0.0000
2025080412	0.0000
2025080413	0.0000
2025080414	0.0000
2025080415	0.0000
2025080416	0.0000
2025080417	0.0000
2025080418	0.0000
2025080419	0.0000
2025080420	0.0000
2025080421	0.0000
2025080422	0.0000
2025080423	0.0000
2025080500	0.0000
2025080501	0.0000
2025080502	0.0000
2025080503	0.0000
2025080504	0.0000
2025080505	0.0000
2025080506	0.0000
2025080507	0.0000
2025080508	0.0000
2025080509	0.0000
2025080510	0.0000
2025080511	0.0000
2025080512	0.0000
2025080513	0.0000
2025080514	0.0000
2025080515	0.0000
2025080516	0.0000
2025080517	0.0000
2025080518	0.0000
2025080519	0.0000
2025080520	0.0000
2025080521	0.0000
2025080522	0.0000
2025080523	0.0000
2025080600	0.0000
2025080601	0.0000
2025080602	0.0000
2025080603	0.0000
2025080604	0.0000
2025080605	0.0000
2025080606	0.0000
2025080607	0.0000
2025080608	0.0000
2025080609	0.0000
2025080610	0.0000
2025080611	0.0000
2025080612	0.0000
2025080613	0.0000
2025080614	0.0000
2025080615	0.0000
2025080616	0.0000
2025080617	0.0000
2025080618	0.0000
2025080619	0.0000
2025080620	0.0000
2025080621	0.0000
2025080622	0.0000
2025080623	0.0000
2025080700	0.0000
2025080701	0.0000
2025080702	0.0000
2025080703	0.0000
2025080704	0.0000
2025080705	0.0000
2025080706	0.0000
2025080707	0.0000
2025080708	0.0000
2025080709	0.0000
2025080710	0.0000
2025080711	0.0000
2025080712	0.0000
2025080713	0.0000
2025080714	0.0000
2025080715	0.0000
2025080716	0.0000
2025080717	0.0000
2025080718	0.0000
2025080719	0.0000
2025080720	0.0000
2025080721	0.0000
2025080722	0.0000
2025080723	0.0000
2025080800	0.0000
2025080801	0.0000
2025080802	0.0000
2025080803	0.0000
2025080804	0.0000
2025080805	0.0000
2025080806	0.0000
2025080807	0.0000
2025080808	0.0000
2025080809	0.0000
2025080810	0.0000
2025080811	0.0000
2025080812	0.0000
2025080813	0.0000
2025080814	0.0000
2025080815	0.0000
2025080816	0.0000
2025080817	0.0000
2025080818	0.0000
2025080819	0.0000
2025080820	0.0000
2025080821	0.0000
2025080822	0.0000
2025080823	0.0000
2025080900	0.0000
2025080901	0.0000
2025080902	0.0000
2025080903	0.0000
2025080904	0.0000
2025080905	0.0000
2025080906	0.0000
2025080907	0.0000
2025080908	0.0000
2025080909	0.0000
2025080910	0.0000
2025080911	0.0000
2025080912	0.0000
2025080913	0.0000
2025080914	0.0000
2025080915	0.0000
2025080916	0.0000
2025080917	0.0000
2025080918	0.0000
2025080919	0.0000
2025080920	0.0000
2025080921	0.0000
2025080922	0.0000
2025080923	0.0000
2025081000	0.0000
2025081001	0.0000
2025081002	0.0000
2025081003	0.0000
2025081004	0.0000
2025081005	0.0000
2025081006	0.0000
2025081007	0.0000
2025081008	0.0000
2025081009	0.0000
2025081010	0.0000
2025081011	0.0000
2025081012	0.0000
2025081013	0.0000
2025081014	0.0000
2025081015	0.0000
2025081016	0.0000
2025081017	0.0000
2025081018	0.0000
2025081019	0.0000
2025081020	0.0000
2025081021	0.0000
2025081022	0.0000
2025081023	0.0000
2025081100	0.0000
2025081101	0.0000
2025081102	0.0000
2025081103	0.0000
2025081104	0.0000
2025081105	0.0000
2025081106	0.0000
2025081107	0.0000
2025081108	0.0000
2025081109	0.0000
2025081110	0.0000
2025081111	0.0000
2025081112	0.0000
2025081113	0.0000
2025081114	0.0000
2025081115	0.0000
2025081116	0.0000
2025081117	0.0000
2025081118	0.0000
2025081119	0.0000
2025081120	0.0000
2025081121	0.0000
2025081122	0.0000
2025081123	0.0000
2025081200	0.0000
2025081201	0.0000
2025081202	0.0000
2025081203	0.0000
2025081204	0.0000
2025081205	0.0000
2025081206	0.0000
2025081207	0.0000
2025081208	0.0000
2025081209	0.0000
2025081210	0.0000
2025081211	0.0000
2025081212	0.0000
2025081213	0.0000
2025081214	0.0000
2025081215	0.0000
2025081216	0.0000
2025081217	0.0000
2025081218	0.0000
2025081219	0.0000
2025081220	0.0000
2025081221	0.0000
2025081222	0.0000
2025081223	0.0000
2025081300	0.0000
2025081301	0.0000
2025081302	0.0000
2025081303	0.0000
2025081304	0.0000
2025081305	0.0000
2025081306	0.0000
2025081307	0.0000
2025081308	0.0000
2025081309	0.0000
2025081310	0.0000
2025081311	0.0000
2025081312	0.0000
2025081313	0.0000
2025081314	0.0000
2025081315	0.0000
2025081316	0.0000
2025081317	0.0000
2025081318	0.0000
2025081319	0.0000
2025081320	0.0000
2025081321	0.0000
2025081322	0.0000
2025081323	0.0000
2025081400	0.0000
2025081401	0.0000
2025081402	0.0000
2025081403	0.0000
2025081404	0.0000
2025081405	0.0000
2025081406	0.0000
2025081407	0.0000
2025081408	0.0000
2025081409	0.0000
2025081410	0.0000
2025081411	0.0000
2025081412	0.0000
2025081413	0.0000
2025081414	0.0000
2025081415	0.0000
2025081416	0.0000
2025081417	0.0000
2025081418	0.0000
2025081419	0.0000
2025081420	0.0000
2025081421	0.0000
2025081422	0.0000
2025081423	0.0000
2025081500	0.0000
2025081501	0.0000
2025081502	0.0000
2025081503	0.0000
2025081504	0.0000
2025081505	0.0000
2025081506	0.0000
2025081507	0.0000
2025081508	0.0000
2025081509	0.0000
2025081510	0.0000
2025081511	0.0000
2025081512	0.0000
2025081513	0.0000
2025081514	0.0000
2025081515	0.0000
2025081516	0.0000
2025081517	0.0000
2025081518	0.0000
2025081519	0.0000
2025081520	0.0000
2025081521	0.0000
2025081522	0.0000
2025081523	0.0000
2025081600	0.0000
2025081601	0.0000
2025081602	0.0000
2025081603	0.0000
2025081604	0.0000
2025081605	0.0000
2025081606	0.0000
2025081607	0.0000
2025081608	0.0000
2025081609	0.0000
2025081610	0.0000
2025081611	0.0000
2025081612	0.0000
2025081613	0.0000
2025081614	0.0000
2025081615	0.0000
2025081616	0.0000
2025081617	0.0000
2025081618	0.0000
2025081619	0.0000
2025081620	0.0000
2025081621	0.0000
2025081622	0.0000
2025081623	0.0000
2025081700	0.0000
2025081701	0.0000
2025081702	0.0000
2025081703	0.0000
2025081704	0.0000
2025081705	0.0000
2025081706	0.0000
2025081707	0.0000
2025081708	0.0000
2025081709	0.0000
2025081710	0.0000
2025081711	0.0000
2025081712	0.0000
2025081713	0.0000
2025081714	0.0000
2025081715	0.0000
2025081716	0.0000
2025081717	0.0000
2025081718	0.0000
2025081719	0.0000
2025081720	0.0000
2025081721	0.0000
2025081722	0.0000
2025081723	0.0000
2025081800	0.0000
2025081801	0.0000
2025081802	0.0000
2025081803	0.0000
2025081804	0.0000
2025081805	0.0000
2025081806	0.0000
2025081807	0.0000
2025081808	0.0000
2025081809	0.0000
2025081810	0.0000
2025081811	0.0000
2025081812	0.0000
2025081813	0.0000
2025081814	0.0000
2025081815	0.0000
2025081816	0.0000
2025081817	0.0000
2025081818	0.0000
2025081819	0.0000
2025081820	0.0000
2025081821	0.0000
2025081822	0.0000
2025081823	0.0000
2025081900	0.0000
2025081901	0.0000
2025081902	0.0000
2025081903	0.0000
2025081904	0.0000
2025081905	0.0000
2025081906	0.0000
2025081907	0.0000
2025081908	0.0000
2025081909	0.0000
2025081910	0.0000
2025081911	0.0000
2025081912	0.0000
2025081913	0.0000
2025081914	0.0000
2025081915	0.0000
2025081916	0.0000
2025081917	0.0000
2025081918	0.0000
2025081919	0.0000
2025081920	0.0000
2025081921	0.0000
2025081922	0.0000
2025081923	0.0000
2025082000	0.0000
2025082001	0.0000
2025082002	0.0000
2025082003	0.0000
2025082004	0.0000
2025082005	0.0000
2025082006	0.0000
2025082007	0.0000
2025082008	0.0000
2025082009	0.0000
2025082010	0.0000
2025082011	0.0000
2025082012	0.0000
2025082013	0.0000
2025082014	0.0000
2025082015	0.0000
2025082016	0.0000
2025082017	0.0000
2025082018	0.0000
2025082019	0.0000
2025082020	0.0000
2025082021	0.0000
2025082022	0.0000
2025082023	0.0000
2025082100	0.0000
2025082101	0.0000
2025082102	0.0000
2025082103	0.0000
2025082104	0.0000
2025082105	0.0000
2025082106	0.0000
2025082107	0.0000
2025082108	0.0000
2025082109	0.0000
2025082110	0.0000
2025082111	0.0000
2025082112	0.0000
2025082113	0.0000
2025082114	0.0000
2025082115	0.0000
2025082116	0.0000
2025082117	0.0000
2025082118	0.0000
2025082119	0.0000
2025082120	0.0000
2025082121	0.0000
2025082122	0.0000
2025082123	0.0000
2025082200	0.0000
2025082201	0.0000
2025082202	0.0000
2025082203	0.0000
2025082204	0.0000
2025082205	0.0000
2025082206	0.0000
2025082207	0.0000
2025082208	0.0000
2025082209	0.0000
2025082210	0.0000
2025082211	0.0000
2025082212	0.0000
2025082213	0.0000
2025082214	0.0000
2025082215	0.0000
2025082216	0.0000
2025082217	0.0000
2025082218	0.0000
2025082219	0.0000
2025082220	0.0000
2025082221	0.0000
2025082222	0.0000
2025082223	0.0000
2025082300	0.0000
2025082301	0.0000
2025082302	0.0000
2025082303	0.0000
2025082304	0.0000
2025082305	0.0000
2025082306	0.0000
2025082307	0.0000
2025082308	0.0000
2025082309	0.0000
2025082310	0.0000
2025082311	0.0000
2025082312	0.0000
2025082313	0.0000
2025082314	0.0000
2025082315	0.0000
2025082316	0.0000
2025082317	0.0000
2025082318	0.0000
2025082319	0.0000
2025082320	0.0000
2025082321	0.0000
2025082322	0.0000
2025082323	0.0000
2025082400	0.0000
2025082401	0.0000
2025082402	0.0000
2025082403	0.0000
2025082404	0.0000
2025082405	0.0000
2025082406	0.0000
2025082407	0.0000
2025082408	0.0000
2025082409	0.0000
2025082410	0.0000
2025082411	0.0000
2025082412	0.0000
2025082413	0.0000
2025082414	0.0000
2025082415	0.0000
2025082416	0.0000
2025082417	0.0000
2025082418	0.0000
2025082419	0.0000
2025082420	0.0000
2025082421	0.0000
2025082422	0.0000
2025082423	0.0000
2025082500	0.0000
2025082501	0.0000
2025082502	0.0000
2025082503	0.0000
2025082504	0.0000
2025082505	0.0000
2025082506	0.0000
2025082507	0.0000
2025082508	0.0000
2025082509	0.0000
2025082510	0.0000
2025082511	0.0000
2025082512	0.0000
2025082513	0.0000
2025082514	0.0000
2025082515	0.0000
2025082516	0.0000
2025082517	0.0000
2025082518	0.0000
2025082519	0.0000
2025082520	0.0000
2025082521	0.0000
2025082522	0.0000
2025082523	0.0000
2025082600	0.0000
2025082601	0.0000
2025082602	0.0000
2025082603	0.0000
2025082604	0.0000
2025082605	0.0000
2025082606	0.0000
2025082607	0.0000
2025082608	0.0000
2025082609	0.0000
2025082610	0.0000
2025082611	0.0000
2025082612	0.0000
2025082613	0.0000
2025082614	0.0000
2025082615	0.0000
2025082616	0.0000
2025082617	0.0000
2025082618	0.0000
2025082619	0.0000
2025082620	0.0000
2025082621	0.0000
2025082622	0.0000
2025082623	0.0000
2025082700	0.0000
2025082701	0.0000
2025082702	0.0000
2025082703	0.0000
2025082704	0.0000
2025082705	0.0000
2025082706	0.0000
2025082707	0.0000
2025082708	0.0000
2025082709	0.0000
2025082710	0.0000
2025082711	0.0000
2025082712	0.0000
2025082713	0.0000
2025082714	0.0000
2025082715	0.0000
2025082716	0.0000
2025082717	0.0000
2025082718	0.0000
2025082719	0.0000
2025082720	0.0000
2025082721	0.0000
2025082722	0.0000
2025082723	0.0000
2025082800	0.0000
2025082801	0.0000
2025082802	0.0000
2025082803	0.0000
2025082804	0.0000
2025082805	0.0000
2025082806	0.0000
2025082807	0.0000
2025082808	0.0000
2025082809	0.0000
2025082810	0.0000
2025082811	0.0000
2025082812	0.0000
2025082813	0.0000
2025082814	0.0000
2025082815	0.0000
2025082816	0.0000
2025082817	0.0000
2025082818	0.0000
2025082819	0.0000
2025082820	0.0000
2025082821	0.0000
2025082822	0.0000
2025082823	0.0000
2025082900	0.0000
2025082901	0.0000
2025082902	0.0000
2025082903	0.0000
2025082904	0.0000
2025082905	0.0000
2025082906	0.0000
2025082907	0.0000
2025082908	0.0000
2025082909	0.0000
2025082910	0.0000
2025082911	0.0000
2025082912	0.0000
2025082913	0.0000
2025082914	0.0000
2025082915	0.0000
2025082916	0.0000
2025082917	0.0000
2025082918	0.0000
2025082919	0.0000
2025082920	0.0000
2025082921	0.0000
2025082922	0.0000
2025082923	0.0000
2025083000	0.0000
2025083001	0.0000
2025083002	0.0000
2025083003	0.0000
2025083004	0.0000
2025083005	0.0000
2025083006	0.0000
2025083007	0.0000
2025083008	0.0000
2025083009	0.0000
2025083010	0.0000
2025083011	0.0000
2025083012	0.0000
2025083013	0.0000
2025083014	0.0000
2025083015	0.0000
2025083016	0.0000
2025083017	0.0000
2025083018	0.0000
2025083019	0.0000
2025083020	0.0000
2025083021	0.0000
2025083022	0.0000
2025083023	0.0000
2025083100	0.0000
2025083101	0.0000
2025083102	0.0000
2025083103	0.0000
2025083104	0.0000
2025083105	0.0000
2025083106	0.0000
2025083107	0.0000
2025083108	0.0000
2025083109	0.0000
2025083110	0.0000
2025083111	0.0000
2025083112	0.0000
2025083113	0.0000
2025083114	0.0000
2025083115	0.0000
2025083116	0.0000
2025083117	0.0000
2025083118	0.0000
2025083119	0.0000
2025083120	0.0000
2025083121	0.0000
2025083122	0.0000
2025083123	0.0000
2025090100	0.0000
2025090101	0.0000
2025090102	0.0000
2025090103	0.0000
2025090104	0.0000
2025090105	0.0000
2025090106	0.0000
2025090107	0.0000
2025090108	0.0000
2025090109	0.0000
2025090110	0.0000
2025090111	0.0000
2025090112	0.0000
2025090113	0.0000
2025090114	0.0000
2025090115	0.0000
2025090116	0.0000
2025090117	0.0000
2025090118	0.0000
2025090119	0.0000
2025090120	0.0000
2025090121	0.0000
2025090122	0.0000
2025090123	0.0000
2025090200	0.0000
2025090201	0.0000
2025090202	0.0000
2025090203	0.0000
2025090204	0.0000
2025090205	0.0000
2025090206	0.0000
2025090207	0.0000
2025090208	0.0000
2025090209	0.0000
2025090210	0.0000
2025090211	0.0000
2025090212	0.0000
2025090213	0.0000
2025090214	0.0000
2025090215	0.0000
2025090216	0.0000
2025090217	0.0000
2025090218	0.0000
2025090219	0.0000
2025090220	0.0000
2025090221	0.0000
2025090222	0.0000
2025090223	0.0000
2025090300	0.0000
2025090301	0.0000
2025090302	0.0000
2025090303	0.0000
2025090304	0.0000
2025090305	0.0000
2025090306	0.0000
2025090307	0.0000
2025090308	0.0000
2025090309	0.0000
2025090310	0.0000
2025090311	0.0000
2025090312	0.0000
2025090313	0.0000
2025090314	0.0000
2025090315	0.0000
2025090316	0.0000
2025090317	0.0000
2025090318	0.0000
2025090319	0.0000
2025090320	0.0000
2025090321	0.0000
2025090322	0.0000
2025090323	0.0000
2025090400	0.0000
2025090401	0.0000
2025090402	0.0000
2025090403	0.0000
2025090404	0.0000
2025090405	0.0000
2025090406	0.0000
2025090407	0.0000
2025090408	0.0000
2025090409	0.0000
2025090410	0.0000
2025090411	0.0000
2025090412	0.0000
2025090413	0.0000
2025090414	0.0000
2025090415	0.0000
2025090416	0.0000
2025090417	0.0000
2025090418	0.0000
2025090419	0.0000
2025090420	0.0000
2025090421	0.0000
2025090422	0.0000
2025090423	0.0000
2025090500	0.0000
2025090501	0.0000
2025090502	0.0000
2025090503	0.0000
2025090504	0.0000
2025090505	0.0000
2025090506	0.0000
2025090507	0.0000
2025090508	0.0000
2025090509	0.0000
2025090510	0.0000
2025090511	0.0000
2025090512	0.0000
2025090513	0.0000
2025090514	0.0000
2025090515	0.0000
2025090516	0.0000
2025090517	0.0000
2025090518	0.0000
2025090519	0.0000
2025090520	0.0000
2025090521	0.0000
2025090522	0.0000
2025090523	0.0000
2025090600	0.0000
2025090601	0.0000
2025090602	0.0000
2025090603	0.0000
2025090604	0.0000
2025090605	0.0000
2025090606	0.0000
2025090607	0.0000
2025090608	0.0000
2025090609	0.0000
2025090610	0.0000
2025090611	0.0000
2025090612	0.0000
2025090613	0.0000
2025090614	0.0000
2025090615	0.0000
2025090616	0.0000
2025090617	0.0000
2025090618	0.0000
2025090619	0.0000
2025090620	0.0000
2025090621	0.0000
2025090622	0.0000
2025090623	0.0000
2025090700	0.0000
2025090701	0.0000
2025090702	0.0000
2025090703	0.0000
2025090704	0.0000
2025090705	0.0000
2025090706	0.0000
2025090707	0.0000
2025090708	0.0000
2025090709	0.0000
2025090710	0.0000
2025090711	0.0000
2025090712	0.0000
2025090713	0.0000
2025090714	0.0000
2025090715	0.0000
2025090716	0.0000
2025090717	0.0000
2025090718	0.0000
2025090719	0.0000
2025090720	0.0000
2025090721	0.0000
2025090722	0.0000
2025090723	0.0000
2025090800	0.0000
2025090801	0.0000
2025090802	0.0000
2025090803	0.0000
2025090804	0.0000
2025090805	0.0000
2025090806	0.0000
2025090807	0.0000
2025090808	0.0000
2025090809	0.0000
2025090810	0.0000
2025090811	0.0000
2025090812	0.0000
2025090813	0.0000
2025090814	0.0000
2025090815	0.0000
2025090816	0.0000
2025090817	0.0000
2025090818	0.0000
2025090819	0.0000
2025090820	0.0000
2025090821	0.0000
2025090822	0.0000
2025090823	0.0000
2025090900	0.0000
2025090901	0.0000
2025090902	0.0000
2025090903	0.0000
2025090904	0.0000
2025090905	0.0000
2025090906	0.0000
2025090907	0.0000
2025090908	0.0000
2025090909	0.0000
2025090910	0.0000
2025090911	0.0000
2025090912	0.0000
2025090913	0.0000
2025090914	0.0000
2025090915	0.0000
2025090916	0.0000
2025090917	0.0000
2025090918	0.0000
2025090919	0.0000
2025090920	0.0000
2025090921	0.0000
2025090922	0.0000
2025090923	0.0000
2025091000	0.0000
2025091001	0.0000
2025091002	0.0000
2025091003	0.0000
2025091004	0.0000
2025091005	0.0000
2025091006	0.0000
2025091007	0.0000
2025091008	0.0000
2025091009	0.0000
2025091010	0.0000
2025091011	0.0000
2025091012	0.0000
2025091013	0.0000
2025091014	0.0000
2025091015	0.0000
2025091016	0.0000
2025091017	0.0000
2025091018	0.0000
2025091019	0.0000
2025091020	0.0000
2025091021	0.0000
2025091022	0.0000
2025091023	0.0000
2025091100	0.0000
2025091101	0.0000
2025091102	0.0000
2025091103	0.0000
2025091104	0.0000
2025091105	0.0000
2025091106	0.0000
2025091107	0.0000
2025091108	0.0000
2025091109	0.0000
2025091110	0.0000
2025091111	0.0000
2025091112	0.0000
2025091113	0.0000
2025091114	0.0000
2025091115	0.0000
2025091116	0.0000
2025091117	0.0000
2025091118	0.0000
2025091119	0.0000
2025091120	0.0000
2025091121	0.0000
2025091122	0.0000
2025091123	0.0000
2025091200	0.0000
2025091201	0.0000
2025091202	0.0000
2025091203	0.0000
2025091204	0.0000
2025091205	0.0000
2025091206	0.0000
2025091207	0.0000
2025091208	0.0000
2025091209	0.0000
2025091210	0.0000
2025091211	0.0000
2025091212	0.0000
2025091213	0.0000
2025091214	0.0000
2025091215	0.0000
2025091216	0.0000
2025091217	0.0000
2025091218	0.0000
2025091219	0.0000
2025091220	0.0000
2025091221	0.0000
2025091222	0.0000
2025091223	0.0000
2025091300	0.0000
2025091301	0.0000
2025091302	0.0000
2025091303	0.0000
2025091304	0.0000
2025091305	0.0000
2025091306	0.0000
2025091307	0.0000
2025091308	0.0000
2025091309	0.0000
2025091310	0.0000
2025091311	0.0000
2025091312	0.0000
2025091313	0.0000
2025091314	0.0000
2025091315	0.0000
2025091316	0.0000
2025091317	0.0000
2025091318	0.0000
2025091319	0.0000
2025091320	0.0000
2025091321	0.0000
2025091322	0.0000
2025091323	0.0000
2025091400	0.0000
2025091401	0.0000
2025091402	0.0000
2025091403	0.0000
2025091404	0.0000
2025091405	0.0000
2025091406	0.0000
2025091407	0.0000
2025091408	0.0000
2025091409	0.0000
2025091410	0.0000
2025091411	0.0000
2025091412	0.0000
2025091413	0.0000
2025091414	0.0000
2025091415	0.0000
2025091416	0.0000
2025091417	0.0000
2025091418	0.0000
2025091419	0.0000
2025091420	0.0000
2025091421	0.0000
2025091422	0.0000
2025091423	0.0000
2025091500	0.0000
2025091501	0.0000
2025091502	0.0000
2025091503	0.0000
2025091504	0.0000
2025091505	0.0000
2025091506	0.0000
2025091507	0.0000
2025091508	0.0000
2025091509	0.0000
2025091510	0.0000
2025091511	0.0000
2025091512	0.0000
2025091513	0.0000
2025091514	0.0000
2025091515	0.0000
2025091516	0.0000
2025091517	0.0000
2025091518	0.0000
2025091519	0.0000
2025091520	0.0000
2025091521	0.0000
2025091522	0.0000
2025091523	0.0000
2025091600	0.0000
2025091601	0.0000
2025091602	0.0000
2025091603	0.0000
2025091604	0.0000
2025091605	0.0000
2025091606	0.0000
2025091607	0.0000
2025091608	0.0000
2025091609	0.0000
2025091610	0.0000
2025091611	0.0000
2025091612	0.0000
2025091613	0.0000
2025091614	0.0000
2025091615	0.0000
2025091616	0.0000
2025091617	0.0000
2025091618	0.0000
2025091619	0.0000
2025091620	0.0000
2025091621	0.0000
2025091622	0.0000
2025091623	0.0000
2025091700	0.0000
2025091701	0.0000
2025091702	0.0000
2025091703	0.0000
2025091704	0.0000
2025091705	0.0000
2025091706	0.0000
2025091707	0.0000
2025091708	0.0000
2025091709	0.0000
2025091710	0.0000
2025091711	0.0000
2025091712	0.0000
2025091713	0.0000
2025091714	0.0000
2025091715	0.0000
2025091716	0.0000
2025091717	0.0000
2025091718	0.0000
2025091719	0.0000
2025091720	0.0000
2025091721	0.0000
2025091722	0.0000
2025091723	0.0000
2025091800	0.0000
2025091801	0.0000
2025091802	0.0000
2025091803	0.0000
2025091804	0.0000
2025091805	0.0000
2025091806	0.0000
2025091807	0.0000
2025091808	0.0000
2025091809	0.0000
2025091810	0.0000
2025091811	0.0000
2025091812	0.0000
2025091813	0.0000
2025091814	0.0000
2025091815	0.0000
2025091816	0.0000
2025091817	0.0000
2025091818	0.0000
2025091819	0.0000
2025091820	0.0000
2025091821	0.0000
2025091822	0.0000
2025091823	0.0000
2025091900	0.0000
2025091901	0.0000
2025091902	0.0000
2025091903	0.0000
2025091904	0.0000
2025091905	0.0000
2025091906	0.0000
2025091907	0.0000
2025091908	0.0000
2025091909	0.0000
2025091910	0.0000
2025091911	0.0000
2025091912	0.0000
2025091913	0.0000
2025091914	0.0000
2025091915	0.0000
2025091916	0.0000
2025091917	0.0000
2025091918	0.0000
2025091919	0.0000
2025091920	0.0000
2025091921	0.0000
2025091922	0.0000
2025091923	0.0000
2025092000	0.0000
2025092001	0.0000
2025092002	0.0000
2025092003	0.0000
2025092004	0.0000
2025092005	0.0000
2025092006	0.0000
2025092007	0.0000
2025092008	0.0000
2025092009	0.0000
2025092010	0.0000
2025092011	0.0000
2025092012	0.0000
2025092013	0.0000
2025092014	0.0000
2025092015	0.0000
2025092016	0.0000
2025092017	0.0000
2025092018	0.0000
2025092019	0.0000
2025092020	0.0000
2025092021	0.0000
2025092022	0.0000
2025092023	0.0000
2025092100	0.0000
2025092101	0.0000
2025092102	0.0000
2025092103	0.0000
2025092104	0.0000
2025092105	0.0000
2025092106	0.0000
2025092107	0.0000
2025092108	0.0000
2025092109	0.0000
2025092110	0.0000
2025092111	0.0000
2025092112	0.0000
2025092113	0.0000
2025092114	0.0000
2025092115	0.0000
2025092116	0.0000
2025092117	0.0000
2025092118	0.0000
2025092119	0.0000
2025092120	0.0000
2025092121	0.0000
2025092122	0.0000
2025092123	0.0000
2025092200	0.0000
2025092201	0.0000
2025092202	0.0000
2025092203	0.0000
2025092204	0.0000
2025092205	0.0000
2025092206	0.0000
2025092207	0.0000
2025092208	0.0000
2025092209	0.0000
2025092210	0.0000
2025092211	0.0000
2025092212	0.0000
2025092213	0.0000
2025092214	0.0000
2025092215	0.0000
2025092216	0.0000
2025092217	0.0000
2025092218	0.0000
2025092219	0.0000
2025092220	0.0000
2025092221	0.0000
2025092222	0.0000
2025092223	0.0000
2025092300	0.0000
2025092301	0.0000
2025092302	0.0000
2025092303	0.0000
2025092304	0.0000
2025092305	0.0000
2025092306	0.0000
2025092307	0.0000
2025092308	0.0000
2025092309	0.0000
2025092310	0.0000
2025092311	0.0000
2025092312	0.0000
2025092313	0.0000
2025092314	0.0000
2025092315	0.0000
2025092316	0.0000
2025092317	0.0000
2025092318	0.0000
2025092319	0.0000
2025092320	0.0000
2025092321	0.0000
2025092322	0.0000
2025092323	0.0000
2025092400	0.0000
2025092401	0.0000
2025092402	0.0000
2025092403	0.0000
2025092404	0.0000
2025092405	0.0000
2025092406	0.0000
2025092407	0.0000
2025092408	0.0000
2025092409	0.0000
2025092410	0.0000
2025092411	0.0000
2025092412	0.0000
2025092413	0.0000
2025092414	0.0000
2025092415	0.0000
2025092416	0.0000
2025092417	0.0000
2025092418	0.0000
2025092419	0.0000
2025092420	0.0000
2025092421	0.0000
2025092422	0.0000
2025092423	0.0000
2025092500	0.0000
2025092501	0.0000
2025092502	0.0000
2025092503	0.0000
2025092504	0.0000
2025092505	0.0000
2025092506	0.0000
2025092507	0.0000
2025092508	0.0000
2025092509	0.0000
2025092510	0.0000
2025092511	0.0000
2025092512	0.0000
2025092513	0.0000
2025092514	0.0000
2025092515	0.0000
2025092516	0.0000
2025092517	0.0000
2025092518	0.0000
2025092519	0.0000
2025092520	0.0000
2025092521	0.0000
2025092522	0.0000
2025092523	0.0000
2025092600	0.0000
2025092601	0.0000
2025092602	0.0000
2025092603	0.0000
2025092604	0.0000
2025092605	0.0000
2025092606	0.0000
2025092607	0.0000
2025092608	0.0000
2025092609	0.0000
2025092610	0.0000
2025092611	0.0000
2025092612	0.0000
2025092613	0.0000
2025092614	0.0000
2025092615	0.0000
2025092616	0.0000
